2023-06-05 14:12:06 status installed libsystemd0:arm64 249.11-0ubuntu3
2023-06-05 14:12:07 startup packages configure
2023-06-05 14:12:07 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:12:07 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:07 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:11 startup archives unpack
2023-06-05 14:12:11 upgrade libtasn1-6:arm64 4.18.0-4build1 4.18.0-4build1
2023-06-05 14:12:11 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:11 status half-configured libtasn1-6:arm64 4.18.0-4build1
2023-06-05 14:12:11 status unpacked libtasn1-6:arm64 4.18.0-4build1
2023-06-05 14:12:11 status half-installed libtasn1-6:arm64 4.18.0-4build1
2023-06-05 14:12:11 status unpacked libtasn1-6:arm64 4.18.0-4build1
2023-06-05 14:12:12 startup packages configure
2023-06-05 14:12:12 configure libtasn1-6:arm64 4.18.0-4build1 <none>
2023-06-05 14:12:12 status unpacked libtasn1-6:arm64 4.18.0-4build1
2023-06-05 14:12:12 status half-configured libtasn1-6:arm64 4.18.0-4build1
2023-06-05 14:12:12 status installed libtasn1-6:arm64 4.18.0-4build1
2023-06-05 14:12:12 startup packages configure
2023-06-05 14:12:12 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:12:12 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:12 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:17 startup archives unpack
2023-06-05 14:12:17 upgrade libtinfo6:arm64 6.3-2 6.3-2
2023-06-05 14:12:17 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:17 status half-configured libtinfo6:arm64 6.3-2
2023-06-05 14:12:17 status unpacked libtinfo6:arm64 6.3-2
2023-06-05 14:12:17 status half-installed libtinfo6:arm64 6.3-2
2023-06-05 14:12:17 status unpacked libtinfo6:arm64 6.3-2
2023-06-05 14:12:17 startup packages configure
2023-06-05 14:12:17 configure libtinfo6:arm64 6.3-2 <none>
2023-06-05 14:12:17 status unpacked libtinfo6:arm64 6.3-2
2023-06-05 14:12:17 status half-configured libtinfo6:arm64 6.3-2
2023-06-05 14:12:17 status installed libtinfo6:arm64 6.3-2
2023-06-05 14:12:18 startup packages configure
2023-06-05 14:12:18 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:12:18 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:18 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:22 startup archives unpack
2023-06-05 14:12:22 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2build1
2023-06-05 14:12:22 status half-configured libtirpc-common:all 1.3.2-2build1
2023-06-05 14:12:22 status unpacked libtirpc-common:all 1.3.2-2build1
2023-06-05 14:12:22 status half-installed libtirpc-common:all 1.3.2-2build1
2023-06-05 14:12:22 status unpacked libtirpc-common:all 1.3.2-2build1
2023-06-05 14:12:23 startup packages configure
2023-06-05 14:12:23 configure libtirpc-common:all 1.3.2-2build1 <none>
2023-06-05 14:12:23 status unpacked libtirpc-common:all 1.3.2-2build1
2023-06-05 14:12:23 status half-configured libtirpc-common:all 1.3.2-2build1
2023-06-05 14:12:23 status installed libtirpc-common:all 1.3.2-2build1
2023-06-05 14:12:23 startup packages configure
2023-06-05 14:12:28 startup archives unpack
2023-06-05 14:12:28 upgrade libtirpc3:arm64 1.3.2-2build1 1.3.2-2build1
2023-06-05 14:12:28 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:28 status half-configured libtirpc3:arm64 1.3.2-2build1
2023-06-05 14:12:28 status unpacked libtirpc3:arm64 1.3.2-2build1
2023-06-05 14:12:28 status half-installed libtirpc3:arm64 1.3.2-2build1
2023-06-05 14:12:28 status unpacked libtirpc3:arm64 1.3.2-2build1
2023-06-05 14:12:28 startup packages configure
2023-06-05 14:12:28 configure libtirpc3:arm64 1.3.2-2build1 <none>
2023-06-05 14:12:28 status unpacked libtirpc3:arm64 1.3.2-2build1
2023-06-05 14:12:28 status half-configured libtirpc3:arm64 1.3.2-2build1
2023-06-05 14:12:28 status installed libtirpc3:arm64 1.3.2-2build1
2023-06-05 14:12:29 startup packages configure
2023-06-05 14:12:29 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:12:29 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:29 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:33 startup archives unpack
2023-06-05 14:12:33 upgrade libudev1:arm64 249.11-0ubuntu3 249.11-0ubuntu3
2023-06-05 14:12:33 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:33 status half-configured libudev1:arm64 249.11-0ubuntu3
2023-06-05 14:12:33 status unpacked libudev1:arm64 249.11-0ubuntu3
2023-06-05 14:12:33 status half-installed libudev1:arm64 249.11-0ubuntu3
2023-06-05 14:12:33 status unpacked libudev1:arm64 249.11-0ubuntu3
2023-06-05 14:12:34 startup packages configure
2023-06-05 14:12:34 configure libudev1:arm64 249.11-0ubuntu3 <none>
2023-06-05 14:12:34 status unpacked libudev1:arm64 249.11-0ubuntu3
2023-06-05 14:12:34 status half-configured libudev1:arm64 249.11-0ubuntu3
2023-06-05 14:12:34 status installed libudev1:arm64 249.11-0ubuntu3
2023-06-05 14:12:34 startup packages configure
2023-06-05 14:12:34 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:12:34 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:34 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:39 startup archives unpack
2023-06-05 14:12:39 upgrade libunistring2:arm64 1.0-1 1.0-1
2023-06-05 14:12:39 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:39 status half-configured libunistring2:arm64 1.0-1
2023-06-05 14:12:39 status unpacked libunistring2:arm64 1.0-1
2023-06-05 14:12:39 status half-installed libunistring2:arm64 1.0-1
2023-06-05 14:12:39 status unpacked libunistring2:arm64 1.0-1
2023-06-05 14:12:40 startup packages configure
2023-06-05 14:12:40 configure libunistring2:arm64 1.0-1 <none>
2023-06-05 14:12:40 status unpacked libunistring2:arm64 1.0-1
2023-06-05 14:12:40 status half-configured libunistring2:arm64 1.0-1
2023-06-05 14:12:40 status installed libunistring2:arm64 1.0-1
2023-06-05 14:12:40 startup packages configure
2023-06-05 14:12:40 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:12:40 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:40 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:45 startup archives unpack
2023-06-05 14:12:45 upgrade libuuid1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2023-06-05 14:12:45 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:45 status half-configured libuuid1:arm64 2.37.2-4ubuntu3
2023-06-05 14:12:45 status unpacked libuuid1:arm64 2.37.2-4ubuntu3
2023-06-05 14:12:45 status half-installed libuuid1:arm64 2.37.2-4ubuntu3
2023-06-05 14:12:45 status unpacked libuuid1:arm64 2.37.2-4ubuntu3
2023-06-05 14:12:45 startup packages configure
2023-06-05 14:12:45 configure libuuid1:arm64 2.37.2-4ubuntu3 <none>
2023-06-05 14:12:45 status unpacked libuuid1:arm64 2.37.2-4ubuntu3
2023-06-05 14:12:45 status half-configured libuuid1:arm64 2.37.2-4ubuntu3
2023-06-05 14:12:45 status installed libuuid1:arm64 2.37.2-4ubuntu3
2023-06-05 14:12:45 startup packages configure
2023-06-05 14:12:45 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:12:45 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:45 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:50 startup archives unpack
2023-06-05 14:12:50 upgrade libxxhash0:arm64 0.8.1-1 0.8.1-1
2023-06-05 14:12:50 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:50 status half-configured libxxhash0:arm64 0.8.1-1
2023-06-05 14:12:50 status unpacked libxxhash0:arm64 0.8.1-1
2023-06-05 14:12:50 status half-installed libxxhash0:arm64 0.8.1-1
2023-06-05 14:12:50 status unpacked libxxhash0:arm64 0.8.1-1
2023-06-05 14:12:50 startup packages configure
2023-06-05 14:12:50 configure libxxhash0:arm64 0.8.1-1 <none>
2023-06-05 14:12:50 status unpacked libxxhash0:arm64 0.8.1-1
2023-06-05 14:12:50 status half-configured libxxhash0:arm64 0.8.1-1
2023-06-05 14:12:50 status installed libxxhash0:arm64 0.8.1-1
2023-06-05 14:12:51 startup packages configure
2023-06-05 14:12:51 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:12:51 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:51 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:56 startup archives unpack
2023-06-05 14:12:56 upgrade libzstd1:arm64 1.4.8+dfsg-3build1 1.4.8+dfsg-3build1
2023-06-05 14:12:56 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:56 status half-configured libzstd1:arm64 1.4.8+dfsg-3build1
2023-06-05 14:12:56 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2023-06-05 14:12:56 status half-installed libzstd1:arm64 1.4.8+dfsg-3build1
2023-06-05 14:12:56 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2023-06-05 14:12:56 startup packages configure
2023-06-05 14:12:56 configure libzstd1:arm64 1.4.8+dfsg-3build1 <none>
2023-06-05 14:12:56 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2023-06-05 14:12:56 status half-configured libzstd1:arm64 1.4.8+dfsg-3build1
2023-06-05 14:12:56 status installed libzstd1:arm64 1.4.8+dfsg-3build1
2023-06-05 14:12:56 startup packages configure
2023-06-05 14:12:56 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:12:56 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:56 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:13:01 startup archives unpack
2023-06-05 14:13:01 upgrade login:arm64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2023-06-05 14:13:01 status half-configured login:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:01 status unpacked login:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:01 status half-installed login:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:01 status unpacked login:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:02 startup packages configure
2023-06-05 14:13:02 configure login:arm64 1:4.8.1-2ubuntu2 <none>
2023-06-05 14:13:02 status unpacked login:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:02 status half-configured login:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:02 status installed login:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:02 startup packages configure
2023-06-05 14:13:06 startup archives unpack
2023-06-05 14:13:06 upgrade logsave:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-06-05 14:13:06 status half-configured logsave:arm64 1.46.5-2ubuntu1
2023-06-05 14:13:06 status unpacked logsave:arm64 1.46.5-2ubuntu1
2023-06-05 14:13:06 status half-installed logsave:arm64 1.46.5-2ubuntu1
2023-06-05 14:13:06 status unpacked logsave:arm64 1.46.5-2ubuntu1
2023-06-05 14:13:07 startup packages configure
2023-06-05 14:13:07 configure logsave:arm64 1.46.5-2ubuntu1 <none>
2023-06-05 14:13:07 status unpacked logsave:arm64 1.46.5-2ubuntu1
2023-06-05 14:13:07 status half-configured logsave:arm64 1.46.5-2ubuntu1
2023-06-05 14:13:07 status installed logsave:arm64 1.46.5-2ubuntu1
2023-06-05 14:13:11 startup archives unpack
2023-06-05 14:13:11 upgrade lsb-base:all 11.1.0ubuntu4 11.1.0ubuntu4
2023-06-05 14:13:11 status half-configured lsb-base:all 11.1.0ubuntu4
2023-06-05 14:13:11 status unpacked lsb-base:all 11.1.0ubuntu4
2023-06-05 14:13:11 status half-installed lsb-base:all 11.1.0ubuntu4
2023-06-05 14:13:11 status unpacked lsb-base:all 11.1.0ubuntu4
2023-06-05 14:13:12 startup packages configure
2023-06-05 14:13:12 configure lsb-base:all 11.1.0ubuntu4 <none>
2023-06-05 14:13:12 status unpacked lsb-base:all 11.1.0ubuntu4
2023-06-05 14:13:12 status half-configured lsb-base:all 11.1.0ubuntu4
2023-06-05 14:13:12 status installed lsb-base:all 11.1.0ubuntu4
2023-06-05 14:13:12 startup packages configure
2023-06-05 14:13:17 startup archives unpack
2023-06-05 14:13:17 upgrade mawk:arm64 1.3.4.20200120-3 1.3.4.20200120-3
2023-06-05 14:13:17 status half-configured mawk:arm64 1.3.4.20200120-3
2023-06-05 14:13:17 status unpacked mawk:arm64 1.3.4.20200120-3
2023-06-05 14:13:17 status half-installed mawk:arm64 1.3.4.20200120-3
2023-06-05 14:13:17 status unpacked mawk:arm64 1.3.4.20200120-3
2023-06-05 14:13:17 startup packages configure
2023-06-05 14:13:17 configure mawk:arm64 1.3.4.20200120-3 <none>
2023-06-05 14:13:17 status unpacked mawk:arm64 1.3.4.20200120-3
2023-06-05 14:13:17 status half-configured mawk:arm64 1.3.4.20200120-3
2023-06-05 14:13:17 status installed mawk:arm64 1.3.4.20200120-3
2023-06-05 14:13:22 startup archives unpack
2023-06-05 14:13:22 upgrade mount:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2023-06-05 14:13:22 status half-configured mount:arm64 2.37.2-4ubuntu3
2023-06-05 14:13:22 status unpacked mount:arm64 2.37.2-4ubuntu3
2023-06-05 14:13:22 status half-installed mount:arm64 2.37.2-4ubuntu3
2023-06-05 14:13:22 status unpacked mount:arm64 2.37.2-4ubuntu3
2023-06-05 14:13:23 startup packages configure
2023-06-05 14:13:23 configure mount:arm64 2.37.2-4ubuntu3 <none>
2023-06-05 14:13:23 status unpacked mount:arm64 2.37.2-4ubuntu3
2023-06-05 14:13:23 status half-configured mount:arm64 2.37.2-4ubuntu3
2023-06-05 14:13:23 status installed mount:arm64 2.37.2-4ubuntu3
2023-06-05 14:13:27 startup archives unpack
2023-06-05 14:13:27 upgrade ncurses-base:all 6.3-2 6.3-2
2023-06-05 14:13:27 status half-configured ncurses-base:all 6.3-2
2023-06-05 14:13:27 status unpacked ncurses-base:all 6.3-2
2023-06-05 14:13:27 status half-installed ncurses-base:all 6.3-2
2023-06-05 14:13:27 status unpacked ncurses-base:all 6.3-2
2023-06-05 14:13:28 startup packages configure
2023-06-05 14:13:28 configure ncurses-base:all 6.3-2 <none>
2023-06-05 14:13:28 status unpacked ncurses-base:all 6.3-2
2023-06-05 14:13:28 status half-configured ncurses-base:all 6.3-2
2023-06-05 14:13:28 status installed ncurses-base:all 6.3-2
2023-06-05 14:13:28 startup packages configure
2023-06-05 14:13:33 startup archives unpack
2023-06-05 14:13:33 upgrade ncurses-bin:arm64 6.3-2 6.3-2
2023-06-05 14:13:33 status half-configured ncurses-bin:arm64 6.3-2
2023-06-05 14:13:33 status unpacked ncurses-bin:arm64 6.3-2
2023-06-05 14:13:33 status half-installed ncurses-bin:arm64 6.3-2
2023-06-05 14:13:33 status unpacked ncurses-bin:arm64 6.3-2
2023-06-05 14:13:33 startup packages configure
2023-06-05 14:13:33 configure ncurses-bin:arm64 6.3-2 <none>
2023-06-05 14:13:33 status unpacked ncurses-bin:arm64 6.3-2
2023-06-05 14:13:33 status half-configured ncurses-bin:arm64 6.3-2
2023-06-05 14:13:33 status installed ncurses-bin:arm64 6.3-2
2023-06-05 14:13:34 startup packages configure
2023-06-05 14:13:38 startup archives unpack
2023-06-05 14:13:39 upgrade passwd:arm64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2023-06-05 14:13:39 status half-configured passwd:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:39 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:39 status half-installed passwd:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:39 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:39 startup packages configure
2023-06-05 14:13:39 configure passwd:arm64 1:4.8.1-2ubuntu2 <none>
2023-06-05 14:13:39 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:39 status half-configured passwd:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:39 status installed passwd:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:13:39 startup packages configure
2023-06-05 14:13:44 startup archives unpack
2023-06-05 14:13:44 upgrade perl-base:arm64 5.34.0-3ubuntu1 5.34.0-3ubuntu1
2023-06-05 14:13:44 status half-configured perl-base:arm64 5.34.0-3ubuntu1
2023-06-05 14:13:44 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2023-06-05 14:13:44 status half-installed perl-base:arm64 5.34.0-3ubuntu1
2023-06-05 14:13:45 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2023-06-05 14:13:45 startup packages configure
2023-06-05 14:13:45 configure perl-base:arm64 5.34.0-3ubuntu1 <none>
2023-06-05 14:13:45 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2023-06-05 14:13:45 status half-configured perl-base:arm64 5.34.0-3ubuntu1
2023-06-05 14:13:45 status installed perl-base:arm64 5.34.0-3ubuntu1
2023-06-05 14:13:45 startup packages configure
2023-06-05 14:13:51 startup archives unpack
2023-06-05 14:13:51 upgrade procps:arm64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2023-06-05 14:13:51 status half-configured procps:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:13:51 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:13:51 status half-installed procps:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:13:51 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:13:51 startup packages configure
2023-06-05 14:13:51 configure procps:arm64 2:3.3.17-6ubuntu2 <none>
2023-06-05 14:13:51 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:13:51 status half-configured procps:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:13:51 status installed procps:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:13:56 startup archives unpack
2023-06-05 14:13:56 upgrade sed:arm64 4.8-1ubuntu2 4.8-1ubuntu2
2023-06-05 14:13:56 status half-configured sed:arm64 4.8-1ubuntu2
2023-06-05 14:13:56 status unpacked sed:arm64 4.8-1ubuntu2
2023-06-05 14:13:56 status half-installed sed:arm64 4.8-1ubuntu2
2023-06-05 14:13:56 status unpacked sed:arm64 4.8-1ubuntu2
2023-06-05 14:13:56 startup packages configure
2023-06-05 14:13:56 configure sed:arm64 4.8-1ubuntu2 <none>
2023-06-05 14:13:56 status unpacked sed:arm64 4.8-1ubuntu2
2023-06-05 14:13:56 status half-configured sed:arm64 4.8-1ubuntu2
2023-06-05 14:13:56 status installed sed:arm64 4.8-1ubuntu2
2023-06-05 14:13:57 startup packages configure
2023-06-05 14:14:01 startup archives unpack
2023-06-05 14:14:01 upgrade sensible-utils:all 0.0.17 0.0.17
2023-06-05 14:14:01 status half-configured sensible-utils:all 0.0.17
2023-06-05 14:14:01 status unpacked sensible-utils:all 0.0.17
2023-06-05 14:14:01 status half-installed sensible-utils:all 0.0.17
2023-06-05 14:14:01 status unpacked sensible-utils:all 0.0.17
2023-06-05 14:14:02 startup packages configure
2023-06-05 14:14:02 configure sensible-utils:all 0.0.17 <none>
2023-06-05 14:14:02 status unpacked sensible-utils:all 0.0.17
2023-06-05 14:14:02 status half-configured sensible-utils:all 0.0.17
2023-06-05 14:14:02 status installed sensible-utils:all 0.0.17
2023-06-05 14:14:06 startup archives unpack
2023-06-05 14:14:06 upgrade sysvinit-utils:arm64 3.01-1ubuntu1 3.01-1ubuntu1
2023-06-05 14:14:06 status half-configured sysvinit-utils:arm64 3.01-1ubuntu1
2023-06-05 14:14:06 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2023-06-05 14:14:06 status half-installed sysvinit-utils:arm64 3.01-1ubuntu1
2023-06-05 14:14:06 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2023-06-05 14:14:07 startup packages configure
2023-06-05 14:14:07 configure sysvinit-utils:arm64 3.01-1ubuntu1 <none>
2023-06-05 14:14:07 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2023-06-05 14:14:07 status half-configured sysvinit-utils:arm64 3.01-1ubuntu1
2023-06-05 14:14:07 status installed sysvinit-utils:arm64 3.01-1ubuntu1
2023-06-05 14:14:07 startup packages configure
2023-06-05 14:14:12 startup archives unpack
2023-06-05 14:14:12 upgrade tar:arm64 1.34+dfsg-1build3 1.34+dfsg-1build3
2023-06-05 14:14:12 status half-configured tar:arm64 1.34+dfsg-1build3
2023-06-05 14:14:12 status unpacked tar:arm64 1.34+dfsg-1build3
2023-06-05 14:14:12 status half-installed tar:arm64 1.34+dfsg-1build3
2023-06-05 14:14:12 status unpacked tar:arm64 1.34+dfsg-1build3
2023-06-05 14:14:12 startup packages configure
2023-06-05 14:14:12 configure tar:arm64 1.34+dfsg-1build3 <none>
2023-06-05 14:14:12 status unpacked tar:arm64 1.34+dfsg-1build3
2023-06-05 14:14:12 status half-configured tar:arm64 1.34+dfsg-1build3
2023-06-05 14:14:12 status installed tar:arm64 1.34+dfsg-1build3
2023-06-05 14:14:13 startup packages configure
2023-06-05 14:14:17 startup archives unpack
2023-06-05 14:14:17 upgrade ubuntu-keyring:all 2021.03.26 2021.03.26
2023-06-05 14:14:17 status half-configured ubuntu-keyring:all 2021.03.26
2023-06-05 14:14:17 status unpacked ubuntu-keyring:all 2021.03.26
2023-06-05 14:14:17 status half-installed ubuntu-keyring:all 2021.03.26
2023-06-05 14:14:17 status unpacked ubuntu-keyring:all 2021.03.26
2023-06-05 14:14:18 startup packages configure
2023-06-05 14:14:18 configure ubuntu-keyring:all 2021.03.26 <none>
2023-06-05 14:14:18 status unpacked ubuntu-keyring:all 2021.03.26
2023-06-05 14:14:18 status half-configured ubuntu-keyring:all 2021.03.26
2023-06-05 14:14:18 status installed ubuntu-keyring:all 2021.03.26
2023-06-05 14:14:18 startup packages configure
2023-06-05 14:14:23 startup archives unpack
2023-06-05 14:14:23 upgrade usrmerge:all 25ubuntu2 25ubuntu2
2023-06-05 14:14:23 status half-configured usrmerge:all 25ubuntu2
2023-06-05 14:14:23 status unpacked usrmerge:all 25ubuntu2
2023-06-05 14:14:23 status half-installed usrmerge:all 25ubuntu2
2023-06-05 14:14:23 status unpacked usrmerge:all 25ubuntu2
2023-06-05 14:14:23 startup packages configure
2023-06-05 14:14:23 configure usrmerge:all 25ubuntu2 <none>
2023-06-05 14:14:23 status unpacked usrmerge:all 25ubuntu2
2023-06-05 14:14:23 status half-configured usrmerge:all 25ubuntu2
2023-06-05 14:14:23 status installed usrmerge:all 25ubuntu2
2023-06-05 14:14:28 startup archives unpack
2023-06-05 14:14:28 upgrade util-linux:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2023-06-05 14:14:28 status half-configured util-linux:arm64 2.37.2-4ubuntu3
2023-06-05 14:14:28 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2023-06-05 14:14:28 status half-installed util-linux:arm64 2.37.2-4ubuntu3
2023-06-05 14:14:29 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2023-06-05 14:14:29 startup packages configure
2023-06-05 14:14:29 configure util-linux:arm64 2.37.2-4ubuntu3 <none>
2023-06-05 14:14:29 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2023-06-05 14:14:29 status half-configured util-linux:arm64 2.37.2-4ubuntu3
2023-06-05 14:14:29 status installed util-linux:arm64 2.37.2-4ubuntu3
2023-06-05 14:14:30 startup packages configure
2023-06-05 14:14:34 startup archives unpack
2023-06-05 14:14:34 upgrade zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9
2023-06-05 14:14:34 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:14:34 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2023-06-05 14:14:34 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2023-06-05 14:14:34 status half-installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2023-06-05 14:14:34 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2023-06-05 14:14:35 startup packages configure
2023-06-05 14:14:35 configure zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9 <none>
2023-06-05 14:14:35 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2023-06-05 14:14:35 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2023-06-05 14:14:35 status installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2023-06-05 14:14:35 startup packages configure
2023-06-05 14:14:35 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:14:35 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:14:35 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:14:43 startup archives unpack
2023-06-05 14:14:43 upgrade gcc-12-base:arm64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2023-06-05 14:14:43 status half-configured gcc-12-base:arm64 12-20220319-1ubuntu1
2023-06-05 14:14:43 status unpacked gcc-12-base:arm64 12-20220319-1ubuntu1
2023-06-05 14:14:43 status half-installed gcc-12-base:arm64 12-20220319-1ubuntu1
2023-06-05 14:14:43 status unpacked gcc-12-base:arm64 12.1.0-2ubuntu1~22.04
2023-06-05 14:14:43 startup packages configure
2023-06-05 14:14:43 configure gcc-12-base:arm64 12.1.0-2ubuntu1~22.04 <none>
2023-06-05 14:14:43 status unpacked gcc-12-base:arm64 12.1.0-2ubuntu1~22.04
2023-06-05 14:14:43 status half-configured gcc-12-base:arm64 12.1.0-2ubuntu1~22.04
2023-06-05 14:14:43 status installed gcc-12-base:arm64 12.1.0-2ubuntu1~22.04
2023-06-05 14:14:43 startup archives unpack
2023-06-05 14:14:43 upgrade libgcc-s1:arm64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2023-06-05 14:14:43 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:14:43 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-05 14:14:43 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-05 14:14:43 status half-installed libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-05 14:14:43 status unpacked libgcc-s1:arm64 12.1.0-2ubuntu1~22.04
2023-06-05 14:14:44 startup packages configure
2023-06-05 14:14:44 configure libgcc-s1:arm64 12.1.0-2ubuntu1~22.04 <none>
2023-06-05 14:14:44 status unpacked libgcc-s1:arm64 12.1.0-2ubuntu1~22.04
2023-06-05 14:14:44 status half-configured libgcc-s1:arm64 12.1.0-2ubuntu1~22.04
2023-06-05 14:14:44 status installed libgcc-s1:arm64 12.1.0-2ubuntu1~22.04
2023-06-05 14:14:44 startup archives unpack
2023-06-05 14:14:44 upgrade libstdc++6:arm64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2023-06-05 14:14:44 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
